iso,pwt70_rgdpch,pwt71_rgdpch,pwt_abs_diff,pwt_rel_diff_pct,wdi_ppp_2005,wdi2012_pwt70_abs_diff,wdi2012_pwt70_rel_diff_pct,wdi2012_pwt71_abs_diff,wdi2012_pwt71_rel_diff_pct
HRV,14110.46735,14028.28493,-82.182420000001,-0.5824216729433912,15331.853968875277,1221.3866188752763,8.655890613539999,1303.5690388752773,9.292433432739502
CUB,9132.694767,8948.255586,-184.43918100000155,-2.0195482900233617,,,,,
CYP,18378.81983,18240.10068,-138.7191500000008,-0.7547772451284801,24408.041684,6029.221853999999,32.8052720999986,6167.941004,33.81527937925834
CZE,20696.00042,20346.88421,-349.11621000000014,-1.6868776716037588,21264.44122389693,568.4408038969304,2.746621532475454,917.5570138969306,4.509570135785083
DNK,34700.06983,34677.4791,-22.590730000003532,-0.06510283728729757,33193.23728985131,-1506.8325401486873,-4.342448149328947,-1484.2418101486837,-4.280131799282618
DJI,2197.988757,2009.542884,-188.44587300000012,-8.573559459749324,1840.238176813878,-357.7505801861221,-16.27626979650297,-169.30470718612196,-8.42503578968768
DMA,5028.139867,5926.801137,898.6612700000005,17.872638665005546,9095.026393079715,4066.8865260797156,80.8825258177671,3168.225256079715,53.45590619366373
DOM,7955.793722,7895.8632,-59.930522000000565,-0.7532940658614095,6380.369073667566,-1575.4246483324341,-19.802230970065793,-1515.4941263324336,-19.19352055557945
ECU,5766.73425,5519.978051,-246.75619900000038,-4.278959083297455,6510.394445648942,743.6601956489412,12.895690410026111,990.4163946489416,17.9423973337995
EGY,4280.901583,3968.386985,-312.51459799999975,-7.300205154003882,4490.6195975635765,209.71801456357662,4.898921652307853,522.2326125635764,13.159820716516546
SLV,5989.78841,5888.375043,-101.41336700000011,-1.6931043312095913,5702.187623708226,-287.60078629177406,-4.801518294229262,-186.18741929177395,-3.16194905949665
GNQ,15411.48454,14912.66986,-498.8146799999995,-3.236642639489677,24813.624709524214,9402.140169524215,61.00736204303531,9900.954849524214,66.39290578061663
ERI,715.2061167,704.6020363,-10.604080400000043,-1.482660753647892,596.1189083877883,-119.08720831221171,-16.650753612355356,-108.48312791221167,-15.396368776036656
EST,16142.1727,15962.3545,-179.8181999999997,-1.113965284239585,16547.901688553753,405.7289885537539,2.513471984807559,585.5471885537536,3.66830086722954
ETH,509.972316,475.1066606,-34.86565539999998,-6.836774135794458,636.0687043505732,126.09638835057319,24.726124221726028,160.96204375057317,33.87913853855434
FJI,4513.928223,4431.406909,-82.52131399999962,-1.828148564248883,4323.300789017888,-190.62743398211205,-4.223094045022702,-108.10611998211243,-2.4395439688139104
FIN,31757.5533,32293.144,535.5907000000007,1.6864986258245551,30707.945880471867,-1049.6074195281326,-3.3050638681542654,-1585.1981195281332,-4.908776053295193
FRA,30973.59174,31230.27351,256.68176999999923,0.8287116720419433,29452.66777855884,-1520.92396144116,-4.910389386572188,-1777.6057314411592,-5.691931359076846
GAB,10298.28608,10120.31643,-177.9696499999991,-1.7281482434793567,13014.264136830321,2715.9780568303213,26.37310748343788,2893.9477068303204,28.59542709802721
GMB,1155.75816,1110.031872,-45.72628800000007,-3.9563889386686277,1568.9215526243452,413.1633926243451,35.748256592395165,458.88968062434515,41.34022564573219
GEO,3820.225017,3732.469711,-87.75530600000002,-2.2971240073422097,3610.651556622972,-209.57346037702837,-5.485893093847261,-121.81815437702835,-3.263741270773526
GHA,1045.076592,1658.091419,613.0148270000002,58.65740670995723,1208.01438798675,162.9377959867502,15.590990864595906,-450.07703101325,-27.144283231662392
GRC,25724.41237,25308.15661,-416.25576,-1.6181351550927578,24348.402243361572,-1376.0101266384263,-5.349043962003733,-959.7543666384263,-3.792272908012585
GRD,12644.26086,15890.18153,3245.9206699999995,25.67109857934392,10074.98826653533,-2569.2725934646696,-20.319674055385388,-5815.193263464669,-36.59614116104229
GTM,5629.315335,5588.835627,-40.479707999999846,-0.7190875904271908,4061.5864352347508,-1567.7288997652495,-27.849370775482583,-1527.2491917652496,-27.32678671720129
GIN,869.9910658,837.1232491,-32.86781670000005,-3.7779487620113037,970.882886396099,100.89182059609902,11.596880078684944,133.75963729609907,15.978487927542984
GNB,793.7350444,774.5184738,-19.216570599999955,-2.4210308887805425,1016.693781433435,222.958737033435,28.089818964963797,242.17530763343495,31.26785426372808
GUY,3760.526113,3727.134093,-33.392019999999775,-0.8879613914809631,2536.3809776094276,-1224.1451353905722,-32.552496608353486,-1190.7531153905725,-31.948223103293977
HTI,1358.983013,1269.047341,-89.93567200000007,-6.617865796678657,1023.2322606734203,-335.7507523265797,-24.70603010595392,-245.81508032657962,-19.370048097092983
HND,3309.777852,3298.896446,-10.88140599999997,-0.3287654485156658,3276.858211791454,-32.9196402085463,-0.9946178166807764,-22.038234208546328,-0.6680486814088473
HKG,33083.16627,32527.14758,-556.0186900000008,-1.6806695147078519,36440.073101053815,3356.906831053813,10.146872894986098,3912.925521053814,12.02972228483926
HUN,16643.96374,16475.81996,-168.14377999999851,-1.0102388026471303,16974.559812255135,330.59607225513537,1.9862820985401604,498.7398522551339,3.027101858760138
ISL,39894.58256,40447.92832,553.3457599999965,1.3870198019186806,34889.1875401664,-5005.395019833602,-12.546553187530337,-5558.740779833599,-13.74295547563312
IND,2556.26131,2491.526848,-64.7344619999999,-2.5323882870174916,2208.587225579888,-347.67408442011174,-13.600882001383175,-282.93962242011185,-11.356073591871318
IDN,3446.542072,3224.11536,-222.4267120000004,-6.453619522216597,3102.283770024962,-344.2583019750382,-9.988512972808945,-121.83158997503779,-3.7787602604590984
IRN,9138.237115,8720.964225,-417.2728900000002,-4.566229621193192,9228.23609471439,89.99897971438986,0.9848615064568704,507.27186971439005,5.816694767078809
IRQ,3757.178018,3656.383649,-100.79436900000019,-2.682714753389686,2989.673350782139,-767.504667217861,-20.427689705967534,-666.7102982178608,-18.234145052043495
IRL,37032.42594,40247.22235,3214.7964099999954,8.681031092072159,38896.38759964619,1863.9616596461856,5.033323127861457,-1350.8347503538098,-3.356342802011553
ISR,23814.29418,23227.20378,-587.090400000001,-2.465285746293745,23339.95407300295,-474.3401069970496,-1.9918293752976959,112.75029300295137,0.48542344601994697
ITA,29375.70889,29561.74119,186.03229999999894,0.633286164077312,28279.8705280748,-1095.8383619252018,-3.730423548342842,-1281.8706619252007,-4.3362488484231285
JAM,9011.096535,8992.778333,-18.318202000000383,-0.2032849379523419,7082.60666043894,-1928.4898745610608,-21.401278602116992,-1910.1716725610604,-21.24117377108555
JPN,32761.12581,31379.76769,-1381.3581200000008,-4.216454977802854,30441.348130789385,-2319.777679210616,-7.080885109578644,-938.4195592106153,-2.9905242399537193
JOR,4393.870647,4248.751942,-145.11870499999986,-3.3027532364677703,4334.477444878765,-59.393202121234935,-1.3517285075696708,85.72550287876493,2.0176631643600182
KAZ,8934.953234,8791.088514,-143.8647200000014,-1.6101340010662375,8699.098080689337,-235.8551533106638,-2.639690965736327,-91.99043331066241,-1.0464054953395778
KEN,1172.014618,1143.731166,-28.283451999999897,-2.413233722994392,1346.3975187928675,174.38290079286753,14.878901518348428,202.66635279286743,17.71975432842821
KIR,3715.222314,3829.675248,114.45293399999991,3.0806483253696326,2265.5517845753343,-1449.6705294246658,-39.019751899150165,-1564.1234634246657,-40.842195803456434
KOR,22808.08929,22577.33468,-230.75460999999996,-1.0117226702596795,22783.2700526441,-24.81923735589953,-0.10881769638976863,205.93537264410043,0.9121332325667612
KWT,49207.74507,48940.23044,-267.51462999999785,-0.5436433423629705,48782.64549365272,-425.0995763472747,-0.8638875358798771,-157.58494634727685,-0.3219946962458088
KGZ,1930.41983,1889.665893,-40.75393699999995,-2.111143719446767,1721.3409250051002,-209.07890499489986,-10.8307478894319,-168.3249679948999,-8.907657624474037
LAO,1843.23269,1727.064473,-116.16821700000014,-6.3024173578432,1695.3119740624495,-147.92071593755054,-8.025070124898367,-31.7524989375504,-1.838524237742826
LVA,12451.79545,12030.62692,-421.168529999999,-3.3823919746449014,13040.435242469186,588.6397924691864,4.727348717161801,1009.8083224691854,8.393646725013607
LBN,10011.43749,9778.505944,-232.9315459999998,-2.3266543514122247,9595.29094517469,-416.14654482531114,-4.156711213958857,-183.21499882531134,-1.8736502270853592
LSO,1167.148879,1180.610478,13.461598999999978,1.1533746244552558,1207.0088985849661,39.86001958496604,3.4151615361287626,26.39842058496606,2.2359974840885717
LBR,342.7000385,378.1041342,35.40409569999997,10.330928427952298,345.7581698514826,3.0581313514825865,0.892363877421212,-32.345964348517384,-8.554776693186811
LBY,18013.05034,17896.76536,-116.28498000000036,-0.6455596237455491,14015.36563312623,-3997.6847068737716,-22.193268943441876,-3881.399726873771,-21.68771646047759
LTU,13240.44613,13068.06432,-172.38181000000077,-1.3019335474612197,14197.234946619366,956.7888166193661,7.226258142854331,1129.1706266193669,8.6406877022424
LUX,71160.49821,73242.96698,2082.468769999992,2.9264392779466912,68290.30821737784,-2870.1899926221668,-4.033403453910651,-4952.658762622159,-6.761958133092221
MAC,37216.51452,36939.01942,-277.4951000000001,-0.7456235587319049,37236.34818631606,19.83366631606623,0.05329264863158451,297.3287663160663,0.8049178645903167
MKD,6613.984613,6573.246577,-40.73803599999974,-0.6159378707946768,7872.4324887102275,1258.447875710228,19.027075951109836,1299.1859117102276,19.7647524171103
MDG,741.7025425,717.5019069,-24.200635600000055,-3.2628492169419863,868.6750742989816,126.97253179898155,17.119063846134992,151.1731673989816,21.069375000288463
MWI,537.6598356,481.4176003,-56.24223529999995,-10.4605610417666,644.8367235753126,107.17688797531264,19.93395840247373,163.4191232753126,33.94539858398954
MYS,10718.30142,10482.19905,-236.10237000000052,-2.2027965136289342,12011.223444105917,1292.9220241059174,12.062751115520667,1529.024394105918,14.586866618468939
MDV,4679.398442,4133.13677,-546.2616719999996,-11.67375847068335,5290.116145281936,610.7177032819363,13.051201150139983,1156.979375281936,27.99276771288495
MLI,890.5568227,870.4906953,-20.066127400000028,-2.2532113491830112,884.5543709465712,-6.0024517534287725,-0.674011090637706,14.063675646571255,1.6156032135098752
MLT,20635.74841,20313.79968,-321.94873000000007,-1.560150490320889,21018.535853647176,382.7874436471757,1.854972429600268,704.7361736471757,3.4692484160953176
MHL,7522.125363,7530.307,8.181636999999682,0.10876762357941684,,,,,
MRT,1373.751442,1649.017531,275.26608899999997,20.037546865046345,1925.8101278031625,552.0586858031625,40.186213380743624,276.7925968031625,16.785303467047406
MUS,8320.64881,8360.472852,39.82404200000019,0.47861702746231144,10157.506961394045,1836.8581513940444,22.075900489712463,1797.0341093940442,21.49440756767909
MEX,11964.78755,11641.86206,-322.9254899999996,-2.698965515689409,12191.063819347144,226.276269347145,1.8911850160443926,549.2017593471446,4.717473515118634
FSM,3476.208168,3587.534998,111.32682999999997,3.202536344768176,3051.5329515141234,-424.6752164858767,-12.216622134289764,-536.0020464858767,-14.940677841043787
MDA,2237.117811,2194.05933,-43.05848100000003,-1.9247301500296368,2361.9507027714176,124.83289177141751,5.580076791557827,167.89137277141754,7.652089005788988
MNG,2604.015935,2651.174147,47.158212000000276,1.8109801620703323,2861.6790677237095,257.6631327237096,9.894837019256169,210.50492072370935,7.940063875544021
MNE,5886.415527,5735.877019,-150.53850800000055,-2.5573884023223585,8238.394198467833,2351.978671467833,39.95604219035679,2502.5171794678336,43.62919865921612
MAR,3044.903843,2998.459093,-46.44475000000011,-1.5253273139239858,3508.2998059,463.3959629000001,15.218738810596985,509.8407129000002,17.003423995019304
MOZ,634.1520906,628.4671567,-5.684933899999919,-0.8964622184910163,669.5233823729544,35.371291772954464,5.577730058334758,41.05622567295438,6.532755965886161
NAM,4357.647451,4244.887251,-112.76019999999971,-2.5876393459531317,5205.412196050876,847.7647450508766,19.454642776490104,960.5249450508763,22.627808190302304
NPL,1045.780296,980.9731549,-64.80714109999985,-6.1970130196447935,953.8109234405396,-91.96937255946034,-8.794330215556132,-27.162231459460486,-2.7689067049168528
NLD,38284.17056,36402.48186,-1881.6886999999988,-4.915056725732023,35104.48753030957,-3179.68302969043,-8.305477128483544,-1297.9943296904312,-3.5656753698343335
NZL,27447.47676,27253.9382,-193.53856000000087,-0.7051233222357627,25304.94061900198,-2142.5361409980214,-7.805949376448333,-1948.9975809980206,-7.151251194214642
NIC,2055.903628,2189.424307,133.5206790000002,6.494500869668205,3030.36334272447,974.4597147244699,47.39812223943748,840.9390357244697,38.40913947268375
NER,524.57659,502.5072581,-22.06933190000001,-4.207075252824379,609.8370777163567,85.26048771635669,16.253201027586208,107.3298196163567,21.358859575914394
NGA,1543.925284,1510.74653,-33.178754000000026,-2.1489870231311032,1749.651331784752,205.72604778475215,13.32487069916734,238.90480178475218,15.813691909307392
NOR,48701.2144,49293.47971,592.2653100000025,1.2161202082878708,47626.279823180565,-1074.9345768194326,-2.207202818374551,-1667.199886819435,-3.3821915121995656
OMN,18392.67193,17927.26169,-465.41024000000107,-2.5304112516728887,21047.463619958467,2654.791689958467,14.433964244359068,3120.201929958468,17.404788215363347
PAK,2112.401743,2025.753028,-86.64871499999981,-4.1019051081137,2144.7954041527087,32.39366115270877,1.533499073273051,119.04237615270858,5.876450609097081
PLW,14186.62641,14108.71039,-77.91602000000057,-0.5492216242832645,12910.647993986848,-1275.978416013153,-8.994234281898969,-1198.0623960131525,-8.491650639184694
PAN,7819.603734,7785.974577,-33.629157000000305,-0.4300621635566924,9166.563556703315,1346.9598227033148,17.225423033224445,1380.588979703315,17.731742713129528
PNG,2197.242175,2234.376083,37.13390800000025,1.6900234495089397,1866.0458838473262,-331.19629115267367,-15.073272073556193,-368.3301991526739,-16.484700223703292
PRY,3554.500456,3435.351221,-119.14923500000032,-3.35206694934801,3900.787361183272,346.28690518327176,9.742210177487504,465.4361401832721,13.548429556142668
PER,5837.732849,5561.445909,-276.28693999999996,-4.732778068926668,6386.955258693403,549.2224096934033,9.408145660305177,825.5093496934032,14.843430345290143
PHL,2461.940518,2787.847583,325.90706500000033,13.23781231175953,3050.8266937410226,588.8861757410227,23.919593972132787,262.9791107410224,9.433051948199795
POL,13481.46516,13249.96678,-231.4983799999991,-1.7171603920830745,13784.160063643674,302.6949036436745,2.2452671134127273,534.1932836436736,4.031657531775891
PRT,20097.14295,19949.4889,-147.654050000001,-0.7347016954964785,21368.95878656385,1271.8158365638483,6.328341494748875,1419.4698865638493,7.115319563719997
PRI,26152.35739,26053.65767,-98.69972000000053,-0.3774027653726574,,,,,
QAT,87399.83591,71158.08034,-16241.755569999994,-18.583279248630337,69512.33140806697,-17887.50450193303,-20.466290715182453,-1645.7489319330343,-2.3128068155710375
ROM,8345.437107,8137.13013,-208.3069770000002,-2.4960583170086577,9361.348775292587,1015.9116682925869,12.173258934998849,1224.218645292587,15.044845366047834
RUS,12356.83295,12214.86125,-141.97170000000006,-1.1489327449393094,11852.805937644778,-504.0270123552218,-4.078933610211359,-362.05531235522176,-2.964055873784254
RWA,839.0191161,813.8927929,-25.1263232,-2.994725950559305,840.4746594769973,1.4555433769972979,0.173481551143087,26.5818665769973,3.266015722080895
WSM,6663.806634,6540.891276,-122.91535799999929,-1.8445216788383674,3831.106528369388,-2832.7001056306117,-42.50873804137174,-2709.7847476306124,-41.428371658972864
STP,1414.927744,1297.600234,-117.32751000000007,-8.292120251194966,1416.4898813200923,1.5621373200922335,0.11040403488563112,118.88964732009231,9.16227079842622
SAU,19659.25093,19552.50912,-106.74180999999953,-0.5429597006522341,20405.80674960672,746.5558196067213,3.797478460725469,853.2976296067209,4.364133648370961
SEN,1464.721314,1415.500169,-49.22114499999998,-3.3604443746081776,1677.0011489132464,212.27983491324653,14.49284808545133,261.5009799132465,18.474104464288942
SRB,7292.934998,7177.238938,-115.6960599999993,-1.5864128781036384,8517.043224698833,1224.1082266988333,16.784850365929906,1339.8042866988326,18.667405366779953
SYC,22588.16951,22861.27779,273.1082800000004,1.2090766357986322,18002.515015209992,-4585.654494790007,-20.30113370966113,-4858.762774790008,-21.2532423577624
SLE,744.2349173,727.0988185,-17.136098800000013,-2.302512070001746,646.9881237477155,-97.24679355228454,-13.066679793133718,-80.11069475228453,-11.017855168235915
SGP,41864.90037,41988.61672,123.71634999999515,0.2955133032841256,45374.237547816236,3509.3371778162327,8.382528435039562,3385.6208278162376,8.06318734049555
SVK,16200.26191,15375.88336,-824.3785499999994,-5.08867421144057,16174.826798181897,-25.435111818102087,-0.15700432474120468,798.9434381818974,5.196081548461339
SVN,23273.83833,22908.74196,-365.0963699999993,-1.5686985740095554,23475.572676769923,201.73434676992474,0.866785890275301,566.830716769924,2.474298753548508
SLB,1427.147491,1586.086676,158.93918499999995,11.136843669089277,2072.775217052082,645.6277260520822,45.23903311490894,486.6885410520822,30.68486410083696
SOM,454.2963186,451.7780751,-2.5182434999999828,-0.5543173908519501,,,,,
ZAF,6960.818418,6766.794533,-194.0238849999996,-2.7873717334483645,8596.830871440385,1636.012453440385,23.503162346683485,1830.0363384403845,27.044360952822572
ESP,27983.83179,28325.37741,341.5456200000008,1.2205105525328803,27392.043394573804,-591.7883954261961,-2.1147511172421756,-933.3340154261969,-3.29504529424802
LKA,3322.786106,3176.353014,-146.43309200000022,-4.40693705007325,3550.213338314237,227.4272323142368,6.844474036519184,373.860324314237,11.770112536812542
KNA,12690.04625,10494.75698,-2195.2892699999993,-17.299300780720163,15703.620994899533,3013.5747448995335,23.747547373198373,5208.864014899533,49.63301222530579
LCA,11762.72493,11735.87501,-26.849920000000566,-0.2282627550995581,9220.135702909816,-2542.589227090184,-21.615648093627435,-2515.7393070901835,-21.436316465082935
VCT,5118.535093,6318.151117,1199.616024,23.436706053663073,8852.103267633938,3733.568174633938,72.94212322076068,2533.952150633938,40.10591237388945
SDN,1875.447074,1832.723858,-42.723215999999866,-2.278028348135612,1562.2739402,-313.17313379999996,-16.698585534171144,-270.4499178000001,-14.75671943809006
SUR,9283.114469,9658.513353,375.3988840000002,4.043889421525566,6128.516605323683,-3154.5978636763175,-33.98210669717335,-3529.9967476763177,-36.5480340365205
SWZ,3316.344093,3284.107029,-32.23706400000037,-0.9720663205016938,4904.799831998844,1588.4557389988436,47.8977963219103,1620.692802998844,49.349573223024336
SWE,34855.32137,33958.51735,-896.804019999996,-2.5729328686433397,32702.98278391671,-2152.3385860832896,-6.175064528126282,-1255.5345660832936,-3.6972596687390222
CHE,37566.13994,36993.95293,-572.1870100000015,-1.5231456064261295,36963.58983580338,-602.5501041966199,-1.603971302771599,-30.363094196618476,-0.08207583075556041
SYR,3849.973504,3722.747478,-127.22602600000027,-3.3045948463753443,4133.4483962218355,283.4748922218355,7.363034886534001,410.70091822183576,11.032199219767648
TJK,1523.623309,1493.448083,-30.175226000000066,-1.9804912291480352,1500.2815325237495,-23.341776476250516,-1.5319912959043942,6.83344952374955,0.4575619066732265
TZA,940.8168562,931.7556461,-9.061210099999926,-0.9631215725235351,1070.1325974,129.31574119999993,13.745049352358738,138.37695129999986,14.8512060945589
THA,7109.609044,6965.667682,-143.94136199999957,-2.0246030563589956,6674.74021925099,-434.86882474900995,-6.116634853726705,-290.9274627490104,-4.1765911902572785
TGO,737.9422455,725.4287709,-12.513474599999995,-1.69572546853194,858.2173261499387,120.27508064993867,16.29871190914746,132.78855524993867,18.30483716343303
TON,7822.967079,7640.226212,-182.74086700000043,-2.3359534196500795,4221.015684462499,-3601.951394537501,-46.04328969000255,-3419.2105275375006,-44.75273941715459
TTO,22914.10553,23332.7549,418.6493699999992,1.8270378018984326,20058.236911932712,-2855.8686180672885,-12.463365040927647,-3274.5179880672877,-14.033996423059703
TUN,5379.457754,5667.37771,287.91995599999973,5.352211489827414,7182.365624867766,1802.9078708677662,33.51467663310822,1514.9879148677664,26.731726600727416
TUR,9721.685271,9531.947552,-189.73771900000065,-1.951695757586315,11464.732575457496,1743.0473044574956,17.92947679202333,1932.7850234574962,20.276916264105523
TKM,5145.656297,10348.43538,5202.779083,101.11011662464327,4761.854441454873,-383.8018555451272,-7.458754207289162,-5586.5809385451275,-53.984788360780456
UGA,1000.150643,963.9258,-36.224842999999964,-3.621938680291382,911.0814532470487,-89.06918975295127,-8.905577412396992,-52.84434675295131,-5.482200679030617
UKR,6029.289918,5876.115811,-153.17410700000073,-2.5404999441594396,5583.39917463991,-445.8907433600907,-7.395410561182617,-292.71663636009,-4.981464725595246
ARE,47688.86746,62640.93332,14952.065859999995,31.353367476259198,66854.72186408594,19165.854404085934,40.189367927769894,4213.788544085939,6.72689297676949
GBR,34183.01995,33982.90821,-200.11174000000028,-0.5854126999097992,32957.669853991836,-1225.3500960081656,-3.5846747823934306,-1025.2383560081653,-3.016923536010002
USA,42534.81791,42482.38762,-52.4302899999966,-0.12326440449547608,42516.3934699993,-18.424440000700997,-0.04331613700494856,34.005849999295606,0.0800469368705779
URY,8908.735468,8709.783638,-198.95182999999997,-2.233221883337214,9682.791069153222,774.0556011532208,8.688725845925195,973.0074311532208,11.171430561237791
UZB,1801.728467,1906.571995,104.8435280000001,5.8190526441851524,2000.9655053267388,199.2370383267389,11.0581057010484,94.3935103267388,4.950954413171206
VUT,5354.259569,5330.670779,-23.58878999999979,-0.44056119610961264,3500.0149050854684,-1854.2446639145314,-34.63120605228415,-1830.6558739145316,-34.341942127177305
