Country,PWT_GDP_2005,WDI_GDP_2005,Diff_abs,Diff_pct,Group
United Kingdom,28824.47,32011.87,3187.399999999998,11.057965679854643,WDI > PWT
Georgia,86440.46,79272.71,-7167.75,-8.292123850335827,WDI < PWT
Guernsey,23083.72,26291.59,3207.869999999999,13.896676965411114,WDI > PWT
Ghana,10903.04,16272.46,5369.419999999998,49.24699900211315,WDI > PWT
Gibraltar,21649.45,18682.35,-2967.100000000002,-13.705198053530237,WDI < PWT
Guadeloupe,35903.5,26927.62,-8975.880000000001,-25.000013926218895,WDI < PWT
Equatorial Guinea,20700.93,18064.26,-2636.670000000002,-12.736963991472855,WDI < PWT
Greece,31893.91,28700.2,-3193.709999999999,-10.013541770200012,WDI < PWT
Grenada,17566.85,23251.9,5685.050000000003,32.36237572473154,WDI > PWT
Greenland,32484.71,37316.79,4832.080000000002,14.874936547070918,WDI > PWT
French Guiana,18563.07,26624.55,8061.48,43.427514953076184,WDI > PWT
Guyana,17043.38,21769.04,4725.66,27.727246590758405,WDI > PWT
Hong Kong,31415.44,44139.73,12724.290000000005,40.50330028801126,WDI > PWT
Heard Island and McDonald Islands,23068.87,29921.02,6852.1500000000015,29.703015362260928,WDI > PWT
Honduras,30183.1,40395.19,10212.090000000004,33.83380103435368,WDI > PWT
Haiti,24722.69,21590.83,-3131.859999999997,-12.667958057962128,WDI < PWT
Indonesia,37373.3,42824.69,5451.389999999999,14.586322321015269,WDI > PWT
Iraq,34632.96,31127.59,-3505.369999999999,-10.121485428909336,WDI < PWT
Italy,25049.36,31311.7,6262.34,25.0,WDI > PWT
Jamaica,22291.62,25094.86,2803.2400000000016,12.575308568870284,WDI > PWT
Jersey,34062.66,29798.85,-4263.810000000005,-12.517548541423379,WDI < PWT
Jordan,45192.13,33894.1,-11298.029999999999,-24.999994468063356,WDI < PWT
Japan,22107.08,29714.48,7607.399999999998,34.41160026561625,WDI > PWT
Kazakhstan,42849.13,46841.21,3992.0800000000017,9.316595226087442,WDI > PWT
Kenya,36101.92,41379.4,5277.480000000003,14.618280689780496,WDI > PWT
Kyrgyzstan,24739.29,22144.76,-2594.5300000000025,-10.487487716907003,WDI < PWT
Cambodia,24054.81,18041.11,-6013.700000000001,-24.999989607068194,WDI < PWT
"Korea, Republic of",23920.99,30121.44,6200.449999999997,25.92054091406751,WDI > PWT
Kuwait,14357.61,17996.09,3638.4799999999996,25.341822211356902,WDI > PWT
Lao People's Democratic Republic,21594.24,18843.3,-2750.9400000000023,-12.7392304614564,WDI < PWT
Liberia,9006.95,4015.36,-4991.59,-55.41931508446255,WDI < PWT
Libya,26334.95,19751.21,-6583.740000000002,-25.000009493088086,WDI < PWT
Lithuania,48059.26,44475.61,-3583.6500000000015,-7.456731543515238,WDI < PWT
Latvia,28992.38,26445.93,-2546.4500000000007,-8.78316992257966,WDI < PWT
Saint Martin (French part),72730.64,78338.15,5607.509999999995,7.709969278422402,WDI > PWT
Morocco,55365.22,47839.37,-7525.8499999999985,-13.59310050605777,WDI < PWT
Monaco,43552.3,40529.85,-3022.4500000000044,-6.939817185315136,WDI < PWT
"Moldova, Republic of",33335.66,28557.17,-4778.490000000005,-14.334469454032122,WDI < PWT
Mexico,37197.98,40895.89,3697.909999999996,9.941158095143866,WDI > PWT
Marshall Islands,16086.17,23390.84,7304.67,45.40962827074437,WDI > PWT
North Macedonia,17636.94,22328.57,4691.630000000001,26.601156436433993,WDI > PWT
Malta,14974.3,18825.63,3851.3300000000017,25.719599580614798,WDI > PWT
Myanmar,50546.6,54415.5,3868.9000000000015,7.6541251043591485,WDI > PWT
Mauritania,35337.18,30190.79,-5146.389999999999,-14.563669200541751,WDI < PWT
Martinique,26599.51,33249.39,6649.880000000001,25.00000939866938,WDI > PWT
Mauritius,50295.73,44124.48,-6171.25,-12.269928282182205,WDI < PWT
New Caledonia,19561.21,27012.09,7450.880000000001,38.090077249822485,WDI > PWT
Niger,56162.4,59492.41,3330.010000000002,5.929251598934522,WDI > PWT
Niue,20898.67,26123.34,5224.670000000002,25.000011962483747,WDI > PWT
Pakistan,22680.36,29076.48,6396.119999999999,28.201139664449766,WDI > PWT
Panama,71253.45,63812.51,-7440.939999999995,-10.442918904277612,WDI < PWT
Pitcairn,26970.2,38033.88,11063.679999999997,41.02186858087814,WDI > PWT
Peru,34712.98,31400.11,-3312.8700000000026,-9.543605878838413,WDI < PWT
Palau,22707.45,25410.47,2703.0200000000004,11.903670381306577,WDI > PWT
"Korea, Democratic People's Republic of",41784.07,37926.84,-3857.230000000003,-9.23134103499253,WDI < PWT
