year,rel_price_CHN,rel_price_CHN_export,rel_price_CHN_import,rel_price_USA,rel_price_USA_export,rel_price_USA_import,REER_USA,REER_CHN
2001,1.0,1.0,1.0401949555475216,1.107033703822078,1.107033703822078,1.1730285802063318,100.3375924,95.11222378
2002,1.0,1.0,1.0770679668707643,1.340270589896822,1.340270589896822,1.3707631955732202,110.3037396,100.4966615
2003,1.0,1.0,1.0916165470149761,0.8400868146671,0.8400868146671,0.9180011973679758,108.7767042,103.7569356
2004,1.0,1.0,1.0609341953692533,1.1602426005637705,1.1602426005637705,1.2074672572810816,98.75517926,91.65297359
2005,1.0,1.0,1.0625690788212254,1.0826850024057548,1.0826850024057548,1.1617229377362426,104.8578548,102.716801
2006,1.0,1.0,1.028573760907182,1.216450088452058,1.216450088452058,1.2711135675075351,103.2268797,96.68688121
2007,1.0,1.0,1.0557929893458764,0.9261685581489052,0.9261685581489052,0.9832255812569719,106.8431578,102.8529933
2008,1.0,1.0,1.062609381316402,1.4049150447162744,1.4049150447162744,1.4944598653346326,95.1753827,96.18370422
1960,1.2185714898557074,1.2185714898557074,1.2665803310816404,1.0,1.0,1.0347883564420421,103.4302573,90.9755895
1961,1.138330115490991,1.138330115490991,1.185615732055353,1.0,1.0,1.0975667702211647,105.2921224,91.86228781
1962,1.0609699626243327,1.0609699626243327,1.1142123350310487,1.0,1.0,1.0820106258688893,91.20630257,100.2404247
1963,1.3167542852667655,1.3167542852667655,1.3452036778268415,1.0,1.0,1.0951599153251352,94.08370744,101.2986125
1964,1.35637950082888,1.35637950082888,1.418456017072745,1.0,1.0,1.091586188034212,89.80383911,95.47841687
1965,0.9094551767785248,0.9094551767785248,0.9430284790806961,1.0,1.0,1.067831998304887,98.65296583,103.1929623
1966,1.0535607891052612,1.0535607891052612,1.1022350743906024,1.0,1.0,1.0937499388018495,103.5877113,91.69239969
1967,0.9784481885054228,0.9784481885054228,1.0073916355499388,1.0,1.0,1.0270794001641537,107.5117853,99.66960101
1968,0.9602428340601256,0.9602428340601256,1.0478574859305707,1.0,1.0,1.0356786289935316,100.3704739,93.944919
1969,1.1101465785380709,1.1101465785380709,1.1850674806175558,1.0,1.0,1.023618183112843,108.1430777,96.74081946
1970,1.051984598213303,1.051984598213303,1.1301767046056441,1.0,1.0,1.0460264264610613,93.09949271,100.2369934
1971,1.2369805812971868,1.2369805812971868,1.3398153527211727,1.0,1.0,1.0510941831751586,91.4830878,95.69793317
1972,1.1185789547504994,1.1185789547504994,1.1855542901560379,1.0,1.0,1.0417079225419117,99.72226151,98.07722228
1973,1.0979909820049525,1.0979909820049525,1.1275858170429127,1.0,1.0,1.0862990007321545,101.9203272,105.031464
1974,1.2423622205439266,1.2423622205439266,1.3205919350317943,1.0,1.0,1.0485402661354872,99.83652626,97.11554065
1975,1.0157475243693872,1.0157475243693872,1.0837490678830048,1.0,1.0,1.0424747607749905,89.6627895,104.1784606
1976,1.2087490731907156,1.2087490731907156,1.3050079965377366,1.0,1.0,1.0634156866526598,99.5543998,94.35146573
1977,1.153157703020401,1.153157703020401,1.2160425795461727,1.0,1.0,1.031273937997981,93.4776525,102.6490209
1978,0.985140059579606,0.985140059579606,1.0148976181389746,1.0,1.0,1.0841757584603233,103.3483627,107.2078431
1979,1.0053344408884486,1.0053344408884486,1.0482643050337195,1.0,1.0,1.0259640514943817,101.8329912,87.6417775
1980,0.7706711492677005,0.7706711492677005,0.8084699363045978,1.0,1.0,1.0989509549280414,95.30060107,96.01552372
1981,0.9924812122903924,0.9924812122903924,1.0636156946734845,1.0,1.0,1.0817795815437328,97.43066541,102.8853606
1982,1.076317323254503,1.076317323254503,1.146990755883832,1.0,1.0,1.0358972545227338,94.70393239,98.98477307
1983,0.8284849808789885,0.8284849808789885,0.8686563436282921,1.0,1.0,1.0204417693698882,99.68660451,101.8557294
1984,1.419717693296573,1.419717693296573,1.5601578994359655,1.0,1.0,1.085236914276387,104.7757116,96.98007407
1985,0.8305470231360784,0.8305470231360784,0.8874079214314128,1.0,1.0,1.0765485875078094,95.07136977,100.4329489
1986,1.075791705491164,1.075791705491164,1.1177240687905765,1.0,1.0,1.078320573443279,102.5202326,99.22161382
1987,1.070752133048126,1.070752133048126,1.1008858796823053,1.0,1.0,1.0817016277348757,97.34871191,105.8389103
1988,1.2351135240895126,1.2351135240895126,1.2749196657782829,1.0,1.0,1.0259235721387272,96.03563584,101.2721042
1989,1.1949342100530482,1.1949342100530482,1.242345158563996,1.0,1.0,1.0486772582835417,99.4648482,101.6880133
1990,1.009927158895647,1.009927158895647,1.0431078206962379,1.0,1.0,1.0292695247620105,94.82378839,97.94061517
1991,1.1668773347966197,1.1668773347966197,1.2076309480354261,1.0,1.0,1.0890482740700476,97.23175347,97.56196888
1992,0.8362219390569405,0.8362219390569405,0.8720186046205541,1.0,1.0,1.0698638501462048,94.01061054,97.83720906
1993,0.7829817506275594,0.7829817506275594,0.809501254532629,1.0,1.0,1.046471841988212,109.8236257,101.9722607
1994,1.126182002651371,1.126182002651371,1.229499329249542,1.0,1.0,1.025084668022882,100.1763178,97.8950776
1995,0.8752984867829567,0.8752984867829567,0.898422734611941,1.0,1.0,1.0448785857372531,96.50137246,101.4488743
1996,0.9356069181862416,0.9356069181862416,0.9935779753299193,1.0,1.0,1.0460146657621399,101.0698996,110.377004
1997,1.0023628148180268,1.0023628148180268,1.055319392609887,1.0,1.0,1.0783684942670453,99.43835975,104.3556235
1998,0.9794734001907404,0.9794734001907404,1.0760399661288074,1.0,1.0,1.071004597708417,98.895152,98.36988234
1999,1.079874668516939,1.079874668516939,1.1111511996744559,1.0,1.0,1.0909770194061061,103.0708335,106.0060696
2000,0.8103407271919677,0.8103407271919677,0.852339429371657,1.0,1.0,1.057777194012956,103.7875386,97.95962313
2001,0.9033148643509772,0.9033148643509772,0.9914401258721107,1.0,1.0,1.029567539675064,97.34749426,89.80937732
2002,0.7461179910520777,0.7461179910520777,0.8127019859141812,1.0,1.0,1.0770595829778398,97.1209088,94.95956845
2003,1.1903531665310907,1.1903531665310907,1.2919685760168,1.0,1.0,1.080862803889352,98.62474151,90.64604039
2004,0.8618887114764555,0.8618887114764555,0.8969091685290165,1.0,1.0,1.0649021758055597,88.49039418,98.24243258
2005,0.9236296778638048,0.9236296778638048,0.9547292192044418,1.0,1.0,1.081677374396365,92.42404469,100.0920919
2006,0.8220641434392986,0.8220641434392986,0.8824788355763783,1.0,1.0,1.0595036477091513,106.8343713,108.3821866
2007,1.0797170679154329,1.0797170679154329,1.181588458711489,1.0,1.0,1.0618186263505596,108.2248386,101.6346369
2008,0.7117868114238552,0.7117868114238552,0.7577262663993328,1.0,1.0,1.054203281468684,98.7548198,98.90449736
1960,1.1351148316455424,1.1351148316455424,1.2097248116203798,0.9315127106575856,0.9315127106575856,0.9520372240432126,98.7548198,98.90449736
1960,1.024395055837478,1.024395055837478,1.0678276928969037,0.8406524068266016,0.8406524068266016,0.8647213899853639,98.7548198,98.90449736
1960,1.2502614300745047,1.2502614300745047,1.352232045482777,1.0260058112983996,1.0260058112983996,1.049105649697085,98.7548198,98.90449736
1960,1.2497933412222737,1.2497933412222737,1.293490490563875,1.0256216821306587,1.0256216821306587,1.0983514210953378,98.7548198,98.90449736
1960,1.030290043275604,1.030290043275604,1.0775745236997036,0.8454900281620751,0.8454900281620751,0.8836626165087679,98.7548198,98.90449736
1960,1.3755863174507683,1.3755863174507683,1.449916007312242,1.1288515519213842,1.1288515519213842,1.1973566480784523,98.7548198,98.90449736
1960,1.1945325738700268,1.1945325738700268,1.2669317959212738,0.9802728718127756,0.9802728718127756,1.0710513527495533,98.7548198,98.90449736
1960,1.3478215197121846,1.3478215197121846,1.4009159544213656,1.1060668421446342,1.1060668421446342,1.1502468884807984,98.7548198,98.90449736
1960,1.2067973874082636,1.2067973874082636,1.2420201175623113,0.9903377827682166,0.9903377827682166,1.0426579555503845,98.7548198,98.90449736
1960,1.2819593573550687,1.2819593573550687,1.3702217506778982,1.052018177043406,1.052018177043406,1.1366468230989244,98.7548198,98.90449736
1961,1.1137224033019604,1.1137224033019604,1.1617131964416887,0.9783826221812496,0.9783826221812496,1.0158584465531908,98.7548198,98.90449736
1961,0.9482735244656462,0.9482735244656462,1.0113328202975644,0.8330391259627102,0.8330391259627102,0.8548300906260017,98.7548198,98.90449736
1961,0.9596018106292092,0.9596018106292092,0.9906439861274547,0.842990796404704,0.842990796404704,0.8793912369768939,98.7548198,98.90449736
1961,0.9414466767130796,0.9414466767130796,0.9965130302413101,0.8270418781875144,0.8270418781875144,0.8542496562484135,98.7548198,98.90449736
1961,1.0318063604371868,1.0318063604371868,1.0964048207665993,0.9064210341058596,0.9064210341058596,0.9919652553833485,98.7548198,98.90449736
1961,1.269689792434883,1.269689792434883,1.3003475735404852,1.1153968213229892,1.1153968213229892,1.2098147499584473,98.7548198,98.90449736
1961,0.949780389178282,0.949780389178282,0.9943520083492156,0.8343628761579566,0.8343628761579566,0.893329220085219,98.7548198,98.90449736
1961,0.9887527068168956,0.9887527068168956,1.0191599910059799,0.8685992695453033,0.8685992695453033,0.946527257502175,98.7548198,98.90449736
1961,1.0104579996608023,1.0104579996608023,1.0357901793254165,0.8876669306293157,0.8876669306293157,0.962491719300584,98.7548198,98.90449736
1961,1.0655322447709898,1.0655322447709898,1.1712296535586073,0.936048541869068,0.936048541869068,0.9687406032325854,98.7548198,98.90449736
1962,1.0747829765964114,1.0747829765964114,1.1239954701298782,1.013019231890328,1.013019231890328,1.105613971013504,98.7548198,98.90449736
1962,1.1057514908345452,1.1057514908345452,1.1995081107226413,1.0422081018198142,1.0422081018198142,1.108020812190463,98.7548198,98.90449736
1962,1.1066583451245335,1.1066583451245335,1.1513355284752078,1.043062842596589,1.043062842596589,1.1313009653262855,98.7548198,98.90449736
1962,1.02293965249903,1.02293965249903,1.0991693381769219,0.96415514909467,0.96415514909467,1.0525559353469773,98.7548198,98.90449736
1962,1.2176556731848187,1.2176556731848187,1.3160644479691415,1.1476815707137649,1.1476815707137649,1.1998325403398917,98.7548198,98.90449736
1962,1.1597695981272322,1.1597695981272322,1.2382292863156787,1.0931219911810852,1.0931219911810852,1.1246084453145473,98.7548198,98.90449736
1962,1.192675528800282,1.192675528800282,1.2615240297801822,1.124136941492832,1.124136941492832,1.1671181072409742,98.7548198,98.90449736
1962,1.2472738245968669,1.2472738245968669,1.3133135724579188,1.1755976781017503,1.1755976781017503,1.2392781856324415,98.7548198,98.90449736
1962,1.2480331964294658,1.2480331964294658,1.307825794584172,1.1763134116845568,1.1763134116845568,1.2768190191270987,98.7548198,98.90449736
1962,1.0705529931006286,1.0705529931006286,1.1715728695665433,1.009032329673681,1.009032329673681,1.0986933751187173,98.7548198,98.90449736
1963,1.0382243196781311,1.0382243196781311,1.1279783476366432,0.7884723302554459,0.7884723302554459,0.8046803018653683,98.7548198,98.90449736
1963,1.171674543046348,1.171674543046348,1.2855638310738844,0.889820186010615,0.889820186010615,0.9439744505135464,98.7548198,98.90449736
1963,1.2822651109437928,1.2822651109437928,1.3206609726076846,0.9738074333921868,0.9738074333921868,1.0258018170717083,98.7548198,98.90449736
1963,1.3575347197160956,1.3575347197160956,1.4640596519584328,1.0309704209096748,1.0309704209096748,1.0699087559557352,98.7548198,98.90449736
1963,1.1752990022690009,1.1752990022690009,1.2870314305296133,0.8925727566786638,0.8925727566786638,0.9189832967203431,98.7548198,98.90449736
1963,1.1922497617435373,1.1922497617435373,1.2333807633748926,0.9054458945633848,0.9054458945633848,0.9480101941258309,98.7548198,98.90449736
1963,1.3617473500003892,1.3617473500003892,1.3962263862701272,1.0341696740516078,1.0341696740516078,1.1328633572250646,98.7548198,98.90449736
1963,1.1484916132480136,1.1484916132480136,1.2395551135221383,0.872214069168825,0.872214069168825,0.912210522112611,98.7548198,98.90449736
1963,1.2439209510515874,1.2439209510515874,1.325967301376645,0.9446872244654037,0.9446872244654037,1.0027885587573855,98.7548198,98.90449736
1963,1.1829494663974465,1.1829494663974465,1.2862757279065324,0.8983828491264705,0.8983828491264705,0.966876920131574,98.7548198,98.90449736
1964,1.144824134230771,1.144824134230771,1.180521800120232,0.8440293690159516,0.8440293690159516,0.8854630815044081,98.7548198,98.90449736
1964,1.0759448820009236,1.0759448820009236,1.1659168831624047,0.79324767245702,0.79324767245702,0.8707817359264675,98.7548198,98.90449736
1964,0.9562747064771796,0.9562747064771796,0.9908250891104382,0.7050200227095754,0.7050200227095754,0.7734039922627155,98.7548198,98.90449736
1964,1.4162710350706829,1.4162710350706829,1.4631389494999267,1.0441554404244555,1.0441554404244555,1.0860705375520339,98.7548198,98.90449736
1964,1.2966609523164,1.2966609523164,1.3396339350409854,0.955972094479468,0.955972094479468,1.0131199920214358,98.7548198,98.90449736
1964,1.2864877543243105,1.2864877543243105,1.3960527416155828,0.9484718351598066,0.9484718351598066,0.9902712400767383,98.7548198,98.90449736
1964,1.3047453304284669,1.3047453304284669,1.4002732744384252,0.9619323571545724,0.9619323571545724,1.0030907873512311,98.7548198,98.90449736
1964,1.105370175669385,1.105370175669385,1.1737320528198627,0.8149416700811949,0.8149416700811949,0.8336453603213229,98.7548198,98.90449736
1964,0.9748615474772856,0.9748615474772856,1.0223435817096043,0.7187232974853646,0.7187232974853646,0.768146410486872,98.7548198,98.90449736
1964,1.265135468677527,1.265135468677527,1.3792203794371392,0.9327297175343668,0.9327297175343668,0.9888934049527908,98.7548198,98.90449736
1965,0.9300927439841182,0.9300927439841182,0.9778954266098696,1.022692231274878,1.022692231274878,1.0473578294187034,98.7548198,98.90449736
1965,1.0463274325815235,1.0463274325815235,1.1356084128291386,1.1504991771973063,1.1504991771973063,1.1991557629679053,98.7548198,98.90449736
1965,0.8890215899893052,0.8890215899893052,0.9380340549600437,0.9775320573119396,0.9775320573119396,1.0681114200657973,98.7548198,98.90449736
1965,0.9425216129099276,0.9425216129099276,0.9897943068960443,1.0363585110907068,1.0363585110907068,1.0769474416585767,98.7548198,98.90449736
1965,0.8817674013003353,0.8817674013003353,0.9320408255058688,0.969555645857924,0.969555645857924,1.000185450078435,98.7548198,98.90449736
1965,0.9527262243004216,0.9527262243004216,0.9947511971176375,1.047579087597447,1.047579087597447,1.1095499074320856,98.7548198,98.90449736
1965,0.8360941939018455,0.8360941939018455,0.902821826745636,0.9193352407575062,0.9193352407575062,1.0102134013752575,98.7548198,98.90449736
1965,0.9591481961660676,0.9591481961660676,1.0169058285160373,1.0546404272100198,1.0546404272100198,1.0961557377506463,98.7548198,98.90449736
1965,0.9268535882650198,0.9268535882650198,0.9626088336093217,1.0191305871149403,1.0191305871149403,1.0943127104611252,98.7548198,98.90449736
1965,0.8360400573131062,0.8360400573131062,0.9129272886831991,0.9192757143617898,0.9192757143617898,0.9936723019252863,98.7548198,98.90449736
1966,1.064592616801195,1.064592616801195,1.118579489931516,1.010470993045691,1.010470993045691,1.04989048051164,98.7548198,98.90449736
1966,1.0361305396556275,1.0361305396556275,1.1019084879941319,0.9834558673501542,0.9834558673501542,1.0604184759565685,98.7548198,98.90449736
1966,1.1010161424852396,1.1010161424852396,1.2028796994857156,1.0450428241737053,1.0450428241737053,1.09669161055321,98.7548198,98.90449736
1966,1.176713064560502,1.176713064560502,1.259011246266677,1.116891475773152,1.116891475773152,1.1957266646703457,98.7548198,98.90449736
1966,1.1527065196129194,1.1527065196129194,1.1865405806975382,1.0941053724976402,1.0941053724976402,1.1714393407620225,98.7548198,98.90449736
1966,1.2658644130018648,1.2658644130018648,1.3863577044201636,1.201510559326057,1.201510559326057,1.2770398857394105,98.7548198,98.90449736
1966,1.0092857270524376,1.0092857270524376,1.080154383891155,0.9579757879083328,0.9579757879083328,0.9840549367551342,98.7548198,98.90449736
1966,1.2156291694517984,1.2156291694517984,1.2725114355760614,1.153829168684395,1.153829168684395,1.2540094627849412,98.7548198,98.90449736
1966,1.0263352446583642,1.0263352446583642,1.0582971364932159,0.9741585443114124,0.9741585443114124,1.0186409664885996,98.7548198,98.90449736
1966,1.0982847030307858,1.0982847030307858,1.190015654627137,1.0424502452900763,1.0424502452900763,1.0788541515492753,98.7548198,98.90449736
1967,0.9026974916911208,0.9026974916911208,0.9655304912403568,0.922580778722672,0.922580778722672,0.9440418632449751,98.7548198,98.90449736
1967,1.0679000041368216,1.0679000041368216,1.1348326524058259,1.0914221281027012,1.0914221281027012,1.1648436613475857,98.7548198,98.90449736
1967,0.951884744084914,0.951884744084914,1.0389930559791614,0.9728514552609224,0.9728514552609224,1.0450420424022373,98.7548198,98.90449736
1967,1.0434730748481575,1.0434730748481575,1.1301729328901722,1.0664571584950862,1.0664571584950862,1.089201518377308,98.7548198,98.90449736
1967,0.8753952911401206,0.8753952911401206,0.9035252350031067,0.8946772056242291,0.8946772056242291,0.949223388650215,98.7548198,98.90449736
1967,0.860257979091231,0.860257979091231,0.8989160503594507,0.8792064712238601,0.8792064712238601,0.9127215247490487,98.7548198,98.90449736
1967,0.9844618908470176,0.9844618908470176,1.0237213757388939,1.006146163294329,1.006146163294329,1.0782001367788048,98.7548198,98.90449736
1967,0.9255004002243388,0.9255004002243388,0.9990922155505397,0.945885956044375,0.945885956044375,0.9779981356773768,98.7548198,98.90449736
1967,0.9527839342091666,0.9527839342091666,0.9743955461006435,0.9737704514170972,0.9737704514170972,1.047071040696091,98.7548198,98.90449736
1967,0.9736501931218496,0.9736501931218496,1.0375130531229353,0.9950963214609228,0.9950963214609228,1.0457853615287478,98.7548198,98.90449736
1968,0.927873861965704,0.927873861965704,1.003028578031219,0.9662908475374316,0.9662908475374316,1.058028953666592,98.7548198,98.90449736
1968,0.9241073531386584,0.9241073531386584,1.0074075459542982,0.962368393035876,0.962368393035876,0.992203425698718,98.7548198,98.90449736
1968,0.8516687747966653,0.8516687747966653,0.8920093777973328,0.8869306227421824,0.8869306227421824,0.9288694104876989,98.7548198,98.90449736
1968,1.136198749710153,1.136198749710153,1.23357164652505,1.183241060915858,1.183241060915858,1.217647204506861,98.7548198,98.90449736
1968,1.217040783583107,1.217040783583107,1.2521530661214193,1.2674302170391432,1.2674302170391432,1.3865375920446867,98.7548198,98.90449736
1968,0.9256221803730488,0.9256221803730488,1.0068142252490755,0.9639459390280553,0.9639459390280553,1.0508814743559043,98.7548198,98.90449736
1968,1.0922619393838984,1.0922619393838984,1.1252472592570315,1.13748512422172,1.13748512422172,1.1837072078616366,98.7548198,98.90449736
1968,1.0713991368332865,1.0713991368332865,1.1268793803844492,1.1157585340191154,1.1157585340191154,1.1969843312338257,98.7548198,98.90449736
1968,1.0614656753596938,1.0614656753596938,1.1503991219787557,1.1054137950413805,1.1054137950413805,1.1997915664395278,98.7548198,98.90449736
1968,1.0118446737248334,1.0118446737248334,1.0442170192282412,1.053738323093257,1.053738323093257,1.1216159993307089,98.7548198,98.90449736
1969,0.883877392768124,0.883877392768124,0.9177653506640211,0.7961808015767468,0.7961808015767468,0.8458402273707675,98.7548198,98.90449736
1969,1.0099843481837805,1.0099843481837805,1.0885411383084587,0.9097756708071902,0.9097756708071902,0.9455736906385512,98.7548198,98.90449736
1969,1.1115074293484468,1.1115074293484468,1.1977636547172787,1.001225829846873,1.001225829846873,1.0287076981204106,98.7548198,98.90449736
1969,0.9539880577039416,0.9539880577039416,1.0219995936578383,0.8593352230659747,0.8593352230659747,0.9382026558072245,98.7548198,98.90449736
1969,1.137259788885337,1.137259788885337,1.223140957579201,1.0244230904922222,1.0244230904922222,1.1187042762104078,98.7548198,98.90449736
1969,0.8608097056968819,0.8608097056968819,0.9154004972790235,0.7754018454305958,0.7754018454305958,0.8301825254043671,98.7548198,98.90449736
1969,1.1055016816734766,1.1055016816734766,1.149880857952181,0.9958159607439308,0.9958159607439308,1.0427411821263275,98.7548198,98.90449736
1969,1.13219119049753,1.13219119049753,1.186146530982315,1.0198573885517794,1.0198573885517794,1.0687460535085547,98.7548198,98.90449736
1969,0.9910087958756634,0.9910087958756634,1.0252261665660687,0.892682835793362,0.892682835793362,0.9623803464351639,98.7548198,98.90449736
1969,0.9664952813899894,0.9664952813899894,1.0560662414901925,0.870601504409217,0.870601504409217,0.9504955778522539,98.7548198,98.90449736
1970,0.9884987580604936,0.9884987580604936,1.054403298388823,0.93965135966759,0.93965135966759,1.025128544037212,98.7548198,98.90449736
1970,1.1978836360974991,1.1978836360974991,1.2602551770312622,1.138689328847582,1.138689328847582,1.2325059923763144,98.7548198,98.90449736
1970,0.9173878657697052,0.9173878657697052,0.9696427045393641,0.8720544647971104,0.8720544647971104,0.9342864791786435,98.7548198,98.90449736
1970,1.1358429273563244,1.1358429273563244,1.2446369924234957,1.0797144076875715,1.0797144076875715,1.1085764664387217,98.7548198,98.90449736
1970,0.9775457062724432,0.9775457062724432,1.0090892608512505,0.9292395610474836,0.9292395610474836,0.9598396958954691,98.7548198,98.90449736
1970,1.030425765056485,1.030425765056485,1.0993595862100023,0.9795065125540492,0.9795065125540492,1.0695078171687296,98.7548198,98.90449736
1970,0.9855325456720908,0.9855325456720908,1.0451287771877487,0.9368317248616808,0.9368317248616808,1.0010181179162858,98.7548198,98.90449736
1970,1.0481290422395264,1.0481290422395264,1.1203622584570707,0.996334969180799,0.996334969180799,1.0169947360955358,98.7548198,98.90449736
1970,0.9818778371461974,0.9818778371461974,1.0029379529387474,0.9333576164649412,0.9333576164649412,0.9596015077853168,98.7548198,98.90449736
1970,1.2655640195033375,1.2655640195033375,1.3791735910700702,1.2030252359709253,1.2030252359709253,1.2909424904782116,98.7548198,98.90449736
1971,1.0856177324229517,1.0856177324229517,1.1882840179657976,0.877635226322223,0.877635226322223,0.8955433087914215,98.7548198,98.90449736
1971,1.1281795226643494,1.1281795226643494,1.201748847941913,0.9120430342417007,0.9120430342417007,0.9420170039781597,98.7548198,98.90449736
1971,1.1881706364458289,1.1881706364458289,1.278153253397651,0.9605410581302964,0.9605410581302964,1.0219183860665046,98.7548198,98.90449736
1971,1.1137105750304324,1.1137105750304324,1.2181765718331359,0.9003460457418947,0.9003460457418947,0.9681885750815664,98.7548198,98.90449736
1971,1.3816789299751095,1.3816789299751095,1.4874866461342273,1.1169770575752949,1.1169770575752949,1.1975746602701847,98.7548198,98.90449736
1971,1.1629801637074983,1.1629801637074983,1.2004317574696655,0.9401765729320614,0.9401765729320614,0.9758483244533,98.7548198,98.90449736
1971,1.1022201100452311,1.1022201100452311,1.1750802418270039,0.8910569225665319,0.8910569225665319,0.9596454390410437,98.7548198,98.90449736
1971,1.1032722260695025,1.1032722260695025,1.1788874193759065,0.8919074743376583,0.8919074743376583,0.9266739625778662,98.7548198,98.90449736
1971,1.1501068599616189,1.1501068599616189,1.2121326447276513,0.929769535068638,0.929769535068638,0.9725686638555322,98.7548198,98.90449736
1971,0.9925005804092646,0.9925005804092646,1.0708242985211773,0.8023574463622194,0.8023574463622194,0.8663208302928113,98.7548198,98.90449736
